,ZIP Code,latitude,longitude,city,state,county
36406,83404,43.433036,-111.66043300000001,Idaho Falls,ID,Bonneville
36407,83405,43.323306,-111.782152,Idaho Falls,ID,Bonneville
36408,83406,43.444641,-111.963375,Idaho Falls,ID,Bonneville
36409,83415,43.323306,-111.782152,Idaho Falls,ID,Bonneville
36410,83420,44.015259,-111.42527,Ashton,ID,Fremont
36411,83421,44.001141,-111.535095,Chester,ID,Fremont
36412,83422,43.713752,-111.158402,Driggs,ID,Teton
36413,83423,44.177432,-112.219898,Dubois,ID,Clark
36414,83424,43.872755,-111.15385400000001,Felt,ID,Teton
36415,83425,43.878510999999996,-112.26085800000001,Hamer,ID,Jefferson
36416,83427,43.407293,-111.85426299999999,Iona,ID,Bonneville
36417,83428,43.386148999999996,-111.25273,Irwin,ID,Bonneville
36418,83429,44.408347,-111.427555,Island Park,ID,Fremont
36419,83431,43.692913,-112.02316100000002,Lewisville,ID,Jefferson
36420,83433,44.319199,-111.60171000000001,Macks Inn,ID,Fremont
36421,83434,43.714546999999996,-112.041547,Menan,ID,Jefferson
36422,83435,43.871293,-112.44775700000001,Monteview,ID,Jefferson
36423,83436,43.89767,-111.59402,Newdale,ID,Fremont
36424,83438,44.319199,-111.60171000000001,Parker,ID,Fremont
36425,83440,43.79132,-111.771375,Rexburg,ID,Madison
36426,83441,43.776095,-111.691047,Rexburg,ID,Madison
36427,83442,43.692206,-111.889325,Rigby,ID,Jefferson
36428,83443,43.641033,-111.71458,Ririe,ID,Jefferson
36429,83444,43.698921999999996,-112.17319499999999,Roberts,ID,Jefferson
36430,83445,43.962969,-111.70360500000001,Saint Anthony,ID,Fremont
36431,83446,44.271784999999994,-112.30623700000001,Spencer,ID,Clark
36432,83447,44.319199,-111.60171000000001,Squirrel,ID,Fremont
36433,83448,43.847662,-111.693201,Sugar City,ID,Madison
36434,83449,43.509657000000004,-111.402336,Swan Valley,ID,Bonneville
36435,83450,43.85886,-112.43908400000001,Terreton,ID,Jefferson
36436,83451,43.890665000000006,-111.65041799999999,Teton,ID,Fremont
36437,83452,43.781382,-111.21182900000001,Tetonia,ID,Teton
36438,83454,43.593567,-111.957274,Ucon,ID,Bonneville
36439,83455,43.63848,-111.132302,Victor,ID,Teton
36440,83460,43.776095,-111.691047,Rexburg,ID,Madison
36441,83462,44.968059000000004,-113.81673500000001,Carmen,ID,Lemhi
36442,83463,44.968059000000004,-113.81673500000001,Gibbonsville,ID,Lemhi
36443,83464,44.968059000000004,-113.81673500000001,Leadore,ID,Lemhi
36444,83465,44.968059000000004,-113.81673500000001,Lemhi,ID,Lemhi
36445,83466,45.612947999999996,-113.967272,North Fork,ID,Lemhi
36446,83467,45.171856,-113.92104099999999,Salmon,ID,Lemhi
36447,83468,44.968059000000004,-113.81673500000001,Tendoy,ID,Lemhi
36448,83469,44.968059000000004,-113.81673500000001,Shoup,ID,Lemhi
36449,83501,46.3646,-116.86085200000001,Lewiston,ID,Nez Perce
36450,83520,46.507385,-116.29614099999999,Ahsahka,ID,Clearwater
36451,83522,45.688686,-115.596198,Cottonwood,ID,Idaho
36452,83523,46.269379,-116.539248,Craigmont,ID,Lewis
36453,83524,46.401878,-116.651362,Culdesac,ID,Nez Perce
36454,83525,45.822931,-115.791688,Elk City,ID,Idaho
36455,83526,46.152621,-116.39076200000001,Ferdinand,ID,Idaho
36456,83530,45.869801,-116.19729,Grangeville,ID,Idaho
36457,83531,45.889314,-115.55740700000001,Fenn,ID,Idaho
36458,83533,45.889314,-115.55740700000001,Greencreek,ID,Idaho
36459,83535,46.582376000000004,-116.739999,Juliaetta,ID,Latah
36460,83536,46.223289,-116.034292,Kamiah,ID,Lewis
36461,83537,46.663944,-116.573632,Kendrick,ID,Latah
36462,83539,46.115992,-115.945949,Kooskia,ID,Idaho
36463,83540,46.402671000000005,-116.805125,Lapwai,ID,Nez Perce
36464,83541,46.549572999999995,-116.377265,Lenore,ID,Clearwater
36465,83542,45.536959,-116.323741,Lucile,ID,Idaho
36466,83543,46.296282,-116.264274,Nezperce,ID,Lewis
36467,83544,46.4976,-116.184848,Orofino,ID,Clearwater
36468,83545,46.451381,-116.51711399999999,Peck,ID,Nez Perce
36469,83546,46.443665,-115.804849,Pierce,ID,Clearwater
36470,83547,45.325345,-116.359122,Pollock,ID,Idaho
36471,83548,46.32309,-116.53886499999999,Reubens,ID,Lewis
36472,83549,45.400163,-116.351079,Riggins,ID,Idaho
36473,83551,46.400349,-116.80454399999999,Spalding,ID,Nez Perce
36474,83552,46.117669,-115.974107,Stites,ID,Idaho
36475,83553,46.381159000000004,-115.918826,Weippe,ID,Clearwater
36476,83554,45.889314,-115.55740700000001,White Bird,ID,Idaho
36477,83555,46.24243,-116.54415800000001,Winchester,ID,Lewis
36478,83601,43.847915,-115.253751,Atlanta,ID,Elmore
36479,83602,44.088695,-116.065807,Banks,ID,Boise
36480,83604,42.613957,-115.841917,Bruneau,ID,Owyhee
36481,83605,43.630795,-116.717598,Caldwell,ID,Canyon
36482,83606,43.724917,-116.798923,Caldwell,ID,Canyon
36483,83607,43.618618,-116.75010900000001,Caldwell,ID,Canyon
36484,83610,44.642508,-116.690316,Cambridge,ID,Washington
36485,83611,44.692713,-115.641659,Cascade,ID,Valley
36486,83612,44.853452000000004,-116.548601,Council,ID,Adams
36487,83615,44.665905,-116.036911,Donnelly,ID,Valley
36488,83616,43.735178999999995,-116.41033,Eagle,ID,Ada
36489,83617,43.908876,-116.49265700000001,Emmett,ID,Gem
36490,83619,43.974615,-116.900775,Fruitland,ID,Payette
36491,83620,44.817671000000004,-116.42985700000001,Fruitvale,ID,Adams
36492,83622,44.091712,-115.90978100000001,Garden Valley,ID,Boise
36493,83623,42.950333,-115.310227,Glenns Ferry,ID,Elmore
36494,83624,43.300562,-116.51026100000001,Grand View,ID,Owyhee
36495,83626,43.679989,-116.76248000000001,Greenleaf,ID,Canyon
36496,83627,42.948206,-115.38368999999999,Hammett,ID,Elmore
36497,83628,43.635593,-116.96811000000001,Homedale,ID,Owyhee
36498,83629,43.969086,-116.11845,Horseshoe Bend,ID,Boise
36499,83630,43.602661,-116.79028400000001,Huston,ID,Canyon
36500,83631,43.883371000000004,-115.708048,Idaho City,ID,Boise
36501,83632,44.560567,-116.462903,Indian Valley,ID,Adams
36502,83633,42.979861,-115.18993300000001,King Hill,ID,Elmore
36503,83634,43.459903999999995,-116.338457,Kuna,ID,Ada
36504,83635,44.68367,-115.45358300000001,Lake Fork,ID,Valley
36505,83636,43.896275,-116.64620900000001,Letha,ID,Gem
36506,83637,44.108216999999996,-115.48182299999999,Lowman,ID,Boise
36507,83638,44.75196,-116.05798700000001,Mccall,ID,Valley
36508,83639,43.388977000000004,-116.731362,Marsing,ID,Owyhee
36509,83641,43.389331,-116.583102,Melba,ID,Canyon
36510,83642,43.579066999999995,-116.421656,Meridian,ID,Ada
36511,83643,44.625475,-116.44928600000001,Mesa,ID,Adams
36512,83644,43.577401,-116.59033799999999,Middleton,ID,Canyon
36513,83645,44.38304,-116.651974,Midvale,ID,Washington
36514,83647,43.156195000000004,-115.720455,Mountain Home,ID,Elmore
36515,83648,43.009282,-115.58831699999999,Mountain Home A F B,ID,Elmore
36516,83650,42.838437,-116.03216299999998,Murphy,ID,Owyhee
36517,83651,43.595566999999996,-116.61063,Nampa,ID,Canyon
36518,83652,43.70713,-116.620774,Nampa,ID,Canyon
36519,83653,43.585149,-116.752963,Nampa,ID,Canyon
36520,83654,45.086839000000005,-116.303451,New Meadows,ID,Adams
36521,83655,43.95779,-116.81323700000002,New Plymouth,ID,Payette
36522,83656,43.725933000000005,-116.799727,Notus,ID,Canyon
36523,83657,44.241764,-116.273214,Ola,ID,Gem
36524,83660,43.785082,-116.89745500000001,Parma,ID,Canyon
36525,83661,44.063604,-116.750704,Payette,ID,Payette
36526,83666,44.004244,-115.966981,Placerville,ID,Boise
36527,83669,43.713037,-116.48542900000001,Star,ID,Ada
36528,83670,43.989971000000004,-116.32856699999999,Sweet,ID,Gem
36529,83671,45.889314,-115.55740700000001,Warren,ID,Idaho
36530,83672,44.304193,-116.85993700000002,Weiser,ID,Washington
36531,83676,43.657855,-116.919629,Wilder,ID,Canyon
36532,83677,44.68367,-115.45358300000001,Yellow Pine,ID,Valley
36533,83680,43.459855,-116.24398400000001,Meridian,ID,Ada
36534,83686,43.549984,-116.612678,Nampa,ID,Canyon
36535,83687,43.602302,-116.552636,Nampa,ID,Canyon
36536,83701,43.603768,-116.272921,Boise,ID,Ada
36537,83702,43.661963,-116.195004,Boise,ID,Ada
36538,83703,43.680432,-116.24866399999999,Boise,ID,Ada
36539,83704,43.641467,-116.29000900000001,Boise,ID,Ada
36540,83705,43.565639000000004,-116.223203,Boise,ID,Ada
36541,83706,43.478618,-116.137752,Boise,ID,Ada
36542,83707,43.38469,-115.997118,Boise,ID,Ada
36543,83708,43.459855,-116.24398400000001,Boise,ID,Ada
36544,83709,43.558127,-116.276002,Boise,ID,Ada
36545,83711,43.459855,-116.24398400000001,Boise,ID,Ada
36546,83712,43.58775,-116.139425,Boise,ID,Ada
36547,83713,43.634002,-116.341948,Boise,ID,Ada
36548,83714,43.6428,-116.282554,Garden City,ID,Ada
36549,83715,43.459855,-116.24398400000001,Boise,ID,Ada
36550,83716,43.441445,-116.07914199999999,Boise,ID,Ada
36551,83717,43.459855,-116.24398400000001,Boise,ID,Ada
36552,83719,43.459855,-116.24398400000001,Boise,ID,Ada
36553,83720,43.459855,-116.24398400000001,Boise,ID,Ada
36554,83721,43.459855,-116.24398400000001,Boise,ID,Ada
36555,83722,43.459855,-116.24398400000001,Boise,ID,Ada
36556,83723,43.459855,-116.24398400000001,Boise,ID,Ada
36557,83724,43.619477,-116.195159,Boise,ID,Ada
36558,83725,43.459855,-116.24398400000001,Boise,ID,Ada
36559,83726,43.459855,-116.24398400000001,Boise,ID,Ada
36560,83727,43.459855,-116.24398400000001,Boise,ID,Ada
36561,83728,43.459855,-116.24398400000001,Boise,ID,Ada
36562,83729,43.459855,-116.24398400000001,Boise,ID,Ada
36563,83730,43.459855,-116.24398400000001,Boise,ID,Ada
36564,83731,43.459855,-116.24398400000001,Boise,ID,Ada
36565,83732,43.459855,-116.24398400000001,Boise,ID,Ada
36566,83733,43.459855,-116.24398400000001,Boise,ID,Ada
36567,83735,43.459855,-116.24398400000001,Boise,ID,Ada
36568,83744,43.459855,-116.24398400000001,Boise,ID,Ada
36569,83756,43.459855,-116.24398400000001,Boise,ID,Ada
36570,83757,43.459855,-116.24398400000001,Boise,ID,Ada
36571,83788,43.60682,-116.28225900000001,Boise,ID,Ada
36572,83799,43.459855,-116.24398400000001,Boise,ID,Ada
36573,83801,47.922360999999995,-116.686007,Athol,ID,Kootenai
36574,83802,47.501205,-115.644501,Avery,ID,Shoshone
36575,83803,47.982174,-116.54940800000001,Bayview,ID,Kootenai
36576,83804,48.274708000000004,-116.604444,Blanchard,ID,Bonner
36577,83805,48.814078,-116.398202,Bonners Ferry,ID,Boundary
36578,83806,46.871563,-116.40723500000001,Bovill,ID,Latah
36579,83808,47.501205,-115.644501,Calder,ID,Shoshone
36580,83809,48.048216,-116.59388999999999,Careywood,ID,Bonner
36581,83810,47.527719,-116.453134,Cataldo,ID,Kootenai
36582,83811,48.115891,-116.128983,Clark Fork,ID,Bonner
36583,83812,46.974333,-116.28108,Clarkia,ID,Shoshone
36584,83813,48.087984000000006,-116.61468400000001,Cocolalla,ID,Bonner
36585,83814,47.728441,-116.780869,Coeur D Alene,ID,Kootenai
36586,83815,47.837453000000004,-116.71853300000001,Coeur D Alene,ID,Kootenai
36587,83816,47.678798,-116.682718,Coeur D Alene,ID,Kootenai
36588,83821,48.607807,-116.84866000000001,Coolin,ID,Bonner
36589,83822,48.155184999999996,-116.978066,Oldtown,ID,Bonner
36590,83823,46.777035999999995,-116.52555600000001,Deary,ID,Latah
36591,83824,47.146411,-116.91548300000001,Desmet,ID,Benewah
36592,83825,48.36875,-116.545493,Dover,ID,Bonner
36593,83826,48.750617999999996,-116.54066999999999,Eastport,ID,Boundary
36594,83827,46.779553,-116.214523,Elk River,ID,Clearwater
36595,83830,47.112423,-116.528526,Fernwood,ID,Benewah
36596,83832,46.604181,-116.903754,Genesee,ID,Latah
36597,83833,47.501761,-116.751226,Harrison,ID,Kootenai
36598,83834,46.924095,-116.71583700000001,Harvard,ID,Latah
36599,83835,47.798885999999996,-116.742254,Hayden,ID,Kootenai
36600,83836,48.248701000000004,-116.279202,Hope,ID,Bonner
36601,83837,47.515352,-116.01766,Kellogg,ID,Shoshone
36602,83839,47.574471,-116.14563700000001,Kingston,ID,Shoshone
36603,83840,48.314378000000005,-116.515276,Kootenai,ID,Bonner
36604,83841,48.179085,-116.824602,Laclede,ID,Bonner
36605,83842,47.464178000000004,-116.659053,Medimont,ID,Kootenai
36606,83843,46.735334,-116.870147,Moscow,ID,Latah
36607,83844,46.836284,-116.68455300000001,Moscow,ID,Latah
36608,83845,48.695988,-116.305402,Moyie Springs,ID,Boundary
36609,83846,47.465825,-115.765951,Mullan,ID,Shoshone
36610,83847,48.694804,-116.30426399999999,Naples,ID,Boundary
36611,83848,48.614631,-116.925844,Nordman,ID,Bonner
36612,83849,47.521132,-116.021029,Osburn,ID,Shoshone
36613,83850,47.494941,-116.041059,Pinehurst,ID,Shoshone
36614,83851,47.243487,-116.86201799999999,Plummer,ID,Benewah
36615,83852,48.411377,-116.731899,Ponderay,ID,Bonner
36616,83853,48.750617999999996,-116.54066999999999,Porthill,ID,Boundary
36617,83854,47.795737,-116.946395,Post Falls,ID,Kootenai
36618,83855,46.950210999999996,-116.93585900000001,Potlatch,ID,Latah
36619,83856,48.324253000000006,-116.669154,Priest River,ID,Bonner
36620,83857,46.884343,-116.804736,Princeton,ID,Latah
36621,83858,47.845814000000004,-116.83941100000001,Rathdrum,ID,Kootenai
36622,83860,48.193853000000004,-116.644705,Sagle,ID,Bonner
36623,83861,47.279233000000005,-116.646826,Saint Maries,ID,Benewah
36624,83862,48.36875,-116.545493,Samuels,ID,Bonner
36625,83864,48.299486,-116.553968,Sandpoint,ID,Bonner
36626,83865,48.363251,-116.62559399999999,Colburn,ID,Bonner
36627,83866,47.154416,-116.43099699999999,Santa,ID,Benewah
36628,83867,47.498078,-115.965732,Silverton,ID,Shoshone
36629,83868,47.536163,-116.20623400000001,Smelterville,ID,Shoshone
36630,83869,47.944549,-116.811536,Spirit Lake,ID,Kootenai
36631,83870,47.147494,-116.918177,Tensed,ID,Benewah
36632,83871,46.75717,-116.71421399999998,Troy,ID,Latah
36633,83872,46.871724,-116.96751599999999,Viola,ID,Latah
36634,83873,47.553490999999994,-116.01401000000001,Wallace,ID,Shoshone
36635,83874,47.501205,-115.644501,Murray,ID,Shoshone
36636,83876,47.456856,-116.89860300000001,Worley,ID,Kootenai
36637,83877,47.678798,-116.682718,Post Falls,ID,Kootenai
36638,83888,48.36875,-116.545493,Sandpoint,ID,Bonner
36639,84001,40.320728,-110.435974,Altamont,UT,Duchesne
36640,84002,40.320728,-110.435974,Altonah,UT,Duchesne
36641,84003,40.395796000000004,-111.803101,American Fork,UT,Utah
36642,84004,40.459133,-111.773164,Alpine,UT,Utah
36643,84006,40.592045,-112.0786,Bingham Canyon,UT,Salt Lake
36644,84007,40.312539,-110.22981599999999,Bluebell,UT,Duchesne
36645,84008,40.443106,-109.50559299999999,Bonanza,UT,Uintah
36646,84010,40.874038,-111.870994,Bountiful,UT,Davis
36647,84011,40.963547,-112.11598400000001,Bountiful,UT,Davis
36648,84013,40.183310999999996,-111.919871,Cedar Valley,UT,Utah
36649,84014,40.929547,-111.889651,Centerville,UT,Davis
36650,84015,41.017594,-111.995023,Clearfield,UT,Davis
36651,84016,40.892995,-111.888121,Clearfield,UT,Davis
36652,84017,40.840517999999996,-111.322754,Coalville,UT,Summit
36653,84018,41.090456,-111.48695900000001,Croydon,UT,Morgan
36654,84020,40.506147999999996,-111.869671,Draper,UT,Salt Lake
36655,84021,40.193815,-110.31321000000001,Duchesne,UT,Duchesne
36656,84022,40.270806,-112.68983300000001,Dugway,UT,Tooele
36657,84023,40.936315,-109.432883,Dutch John,UT,Daggett
36658,84024,40.989171,-111.451001,Echo,UT,Summit
36659,84025,40.969069,-111.907344,Farmington,UT,Davis
36660,84026,40.290515,-109.846675,Fort Duchesne,UT,Uintah
36661,84027,40.320728,-110.435974,Fruitland,UT,Duchesne
36662,84028,41.907816,-111.379691,Garden City,UT,Rich
36663,84029,40.560384,-112.54061000000002,Grantsville,UT,Tooele
36664,84030,40.160179,-109.547839,Gusher,UT,Uintah
36665,84031,40.428901,-110.80781599999999,Hanna,UT,Duchesne
36666,84032,40.517678000000004,-111.348882,Heber City,UT,Wasatch
36667,84033,41.018639,-111.501094,Henefer,UT,Summit
36668,84034,40.489989,-113.095905,Ibapah,UT,Tooele
36669,84035,40.344753000000004,-109.387441,Jensen,UT,Uintah
36670,84036,40.667933000000005,-111.312427,Kamas,UT,Summit
36671,84037,40.960691,-111.92797,Kaysville,UT,Davis
36672,84038,41.858357,-111.34948700000001,Laketown,UT,Rich
36673,84039,40.485962,-109.774553,Lapoint,UT,Uintah
36674,84040,41.088889,-111.92613999999999,Layton,UT,Davis
36675,84041,41.059863,-111.994525,Layton,UT,Davis
36676,84042,40.340251,-111.719923,Lindon,UT,Utah
36677,84043,40.318139,-111.92107800000001,Lehi,UT,Utah
36678,84044,40.699401,-112.088875,Magna,UT,Salt Lake
36679,84046,40.990039,-109.704889,Manila,UT,Daggett
36680,84047,40.608971999999994,-111.88586799999999,Midvale,UT,Salt Lake
36681,84049,40.489378,-111.485127,Midway,UT,Wasatch
36682,84050,41.068883,-111.70274599999999,Morgan,UT,Morgan
36683,84051,40.320728,-110.435974,Mountain Home,UT,Duchesne
36684,84052,40.200074,-110.049034,Myton,UT,Duchesne
36685,84053,40.320728,-110.435974,Neola,UT,Duchesne
36686,84054,40.844595,-111.91911499999999,North Salt Lake,UT,Davis
36687,84055,40.724311,-111.24561000000001,Oakley,UT,Summit
36688,84056,41.120219,-111.98981299999998,Hill Afb,UT,Davis
36689,84057,40.311353000000004,-111.72496000000001,Orem,UT,Utah
36690,84058,40.2818,-111.72091,Orem,UT,Utah
36691,84059,40.176975,-111.53603600000001,Orem,UT,Utah
36692,84060,40.71188,-111.44889199999999,Park City,UT,Summit
36693,84061,40.743379,-111.351178,Peoa,UT,Summit
36694,84062,40.386385,-111.73291100000002,Pleasant Grove,UT,Utah
36695,84063,40.30168,-109.80616200000001,Randlett,UT,Uintah
36696,84064,41.690895000000005,-111.18451200000001,Randolph,UT,Rich
36697,84065,40.495129,-112.00627,Riverton,UT,Salt Lake
36698,84066,40.266539,-110.10693700000002,Roosevelt,UT,Duchesne
36699,84067,41.178743,-112.052525,Roy,UT,Weber
36700,84068,40.667970000000004,-111.505365,Park City,UT,Summit
36701,84069,40.356629,-112.46591399999998,Rush Valley,UT,Tooele
36702,84070,40.578596999999995,-111.859504,Sandy,UT,Salt Lake
36703,84071,40.441463,-112.355926,Stockton,UT,Tooele
36704,84072,40.359782,-110.721218,Tabiona,UT,Duchesne
36705,84073,40.320728,-110.435974,Talmage,UT,Duchesne
36706,84074,40.617391999999995,-113.144159,Tooele,UT,Tooele
36707,84075,41.096293,-112.079415,Syracuse,UT,Davis
36708,84076,40.425577000000004,-109.840776,Tridell,UT,Uintah
36709,84078,40.368246,-109.55610300000001,Vernal,UT,Uintah
36710,84079,40.160179,-109.547839,Vernal,UT,Uintah
36711,84080,40.086909000000006,-112.455046,Vernon,UT,Tooele
36712,84082,40.410548,-111.394222,Wallsburg,UT,Wasatch
36713,84083,40.7329,-113.991849,Wendover,UT,Tooele
36714,84084,40.606125,-111.978898,West Jordan,UT,Salt Lake
36715,84085,40.374808,-109.91123700000001,Whiterocks,UT,Uintah
36716,84086,41.467578,-111.18365,Woodruff,UT,Rich
36717,84087,40.889027,-111.92664599999999,Woods Cross,UT,Davis
36718,84088,40.587629,-111.98342,West Jordan,UT,Salt Lake
36719,84089,40.963547,-112.11598400000001,Clearfield,UT,Davis
36720,84090,40.668068,-111.90829699999999,Sandy,UT,Salt Lake
36721,84091,40.668068,-111.90829699999999,Sandy,UT,Salt Lake
36722,84092,40.583401,-111.74671299999999,Sandy,UT,Salt Lake
36723,84093,40.595025,-111.82456599999999,Sandy,UT,Salt Lake
36724,84094,40.569893,-111.858617,Sandy,UT,Salt Lake
36725,84095,40.554097999999996,-111.953891,South Jordan,UT,Salt Lake
36726,84097,40.297153,-111.670519,Orem,UT,Utah
36727,84098,40.702896,-111.548098,Park City,UT,Summit
36728,84101,40.756095,-111.900719,Salt Lake City,UT,Salt Lake
36729,84102,40.759246000000005,-111.86259,Salt Lake City,UT,Salt Lake
36730,84103,40.785847,-111.86948500000001,Salt Lake City,UT,Salt Lake
36731,84104,40.747845,-111.9841,Salt Lake City,UT,Salt Lake
36732,84105,40.738153000000004,-111.856517,Salt Lake City,UT,Salt Lake
36733,84106,40.707846,-111.836766,Salt Lake City,UT,Salt Lake
36734,84107,40.656796,-111.89041399999999,Salt Lake City,UT,Salt Lake
36735,84108,40.777078,-111.753274,Salt Lake City,UT,Salt Lake
36736,84109,40.707005,-111.744257,Salt Lake City,UT,Salt Lake
36737,84110,40.668068,-111.90829699999999,Salt Lake City,UT,Salt Lake
36738,84111,40.755596000000004,-111.88371799999999,Salt Lake City,UT,Salt Lake
36739,84112,40.765868,-111.84028400000001,Salt Lake City,UT,Salt Lake
36740,84113,40.765795000000004,-111.836423,Salt Lake City,UT,Salt Lake
36741,84114,40.668068,-111.90829699999999,Salt Lake City,UT,Salt Lake
36742,84115,40.714496000000004,-111.89311799999999,Salt Lake City,UT,Salt Lake
36743,84116,40.798495,-111.999902,Salt Lake City,UT,Salt Lake
36744,84117,40.655097,-111.83396599999999,Salt Lake City,UT,Salt Lake
36745,84118,40.650407,-112.005421,Salt Lake City,UT,Salt Lake
36746,84119,40.633297,-111.91336799999999,Salt Lake City,UT,Salt Lake
36747,84120,40.695045,-112.000072,Salt Lake City,UT,Salt Lake
36748,84121,40.622557,-111.777749,Salt Lake City,UT,Salt Lake
36749,84122,40.668068,-111.90829699999999,Salt Lake City,UT,Salt Lake
36750,84123,40.65963,-111.919269,Salt Lake City,UT,Salt Lake
36751,84124,40.653246,-111.82056599999999,Salt Lake City,UT,Salt Lake
