State FIPS Code,County FIPS Code,County Name/State Abbreviation,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
19,029,"Cass County, Iowa",13433.0,44.6,45469.0,26411.0,1985.0,14.777041613935829
19,031,"Cedar County, Iowa",18389.0,42.2,60435.0,29271.0,1162.0,6.318995051389417
19,033,"Cerro Gordo County, Iowa",43303.0,44.3,47788.0,28763.0,5422.0,12.521072443017804
19,035,"Cherokee County, Iowa",11752.0,46.5,51590.0,28783.0,1321.0,11.240639891082369
19,037,"Chickasaw County, Iowa",12164.0,44.2,48013.0,26915.0,1073.0,8.821111476487998
19,039,"Clarke County, Iowa",9273.0,39.7,46510.0,23742.0,1454.0,15.679930982422086
19,041,"Clay County, Iowa",16478.0,41.7,48888.0,27883.0,1907.0,11.573006432819517
19,043,"Clayton County, Iowa",17735.0,45.9,48482.0,26960.0,1841.0,10.380603326755004
19,045,"Clinton County, Iowa",47972.0,42.2,50067.0,27116.0,6405.0,13.351538397398482
19,047,"Crawford County, Iowa",17147.0,37.9,49699.0,26693.0,3681.0,21.467312066250656
19,049,"Dallas County, Iowa",78074.0,35.0,78918.0,40468.0,4424.0,5.666419038348233
19,051,"Davis County, Iowa",8768.0,37.6,49696.0,24405.0,1617.0,18.44206204379562
19,053,"Decatur County, Iowa",8210.0,36.8,38467.0,20808.0,1552.0,18.90377588306943
19,055,"Delaware County, Iowa",17445.0,43.2,59452.0,29978.0,1645.0,9.42963599885354
19,057,"Des Moines County, Iowa",40114.0,42.2,44516.0,25151.0,6574.0,16.388293363912847
19,059,"Dickinson County, Iowa",17046.0,48.8,57914.0,36042.0,1153.0,6.7640502170597205
19,061,"Dubuque County, Iowa",96359.0,38.5,56154.0,28526.0,11616.0,12.054919623491319
19,063,"Emmet County, Iowa",9820.0,42.5,45536.0,27807.0,1223.0,12.45417515274949
19,065,"Fayette County, Iowa",20391.0,43.1,47711.0,26002.0,2581.0,12.657544995341082
19,067,"Floyd County, Iowa",16004.0,44.5,46406.0,26929.0,2219.0,13.86528367908023
19,069,"Franklin County, Iowa",10393.0,42.5,47524.0,24909.0,1509.0,14.519388049648802
19,071,"Fremont County, Iowa",7019.0,46.3,52922.0,29553.0,713.0,10.158142185496509
19,073,"Greene County, Iowa",9083.0,45.0,47264.0,26103.0,950.0,10.459099416492348
19,075,"Grundy County, Iowa",12373.0,42.5,61606.0,32953.0,722.0,5.835286510951265
19,077,"Guthrie County, Iowa",10691.0,45.9,52702.0,29938.0,1116.0,10.438686745861004
19,079,"Hamilton County, Iowa",15227.0,43.0,53970.0,28076.0,1612.0,10.586458264924149
19,081,"Hancock County, Iowa",11006.0,44.2,54813.0,27732.0,1026.0,9.32218789751045
19,083,"Hardin County, Iowa",17324.0,44.4,51821.0,27657.0,1328.0,7.665666127915031
19,085,"Harrison County, Iowa",14335.0,44.0,55845.0,27984.0,1474.0,10.282525287757238
19,087,"Henry County, Iowa",19941.0,40.7,49606.0,24380.0,2508.0,12.57710245223409
19,089,"Howard County, Iowa",9430.0,42.1,49199.0,25567.0,1063.0,11.27253446447508
19,091,"Humboldt County, Iowa",9607.0,43.3,47478.0,28654.0,1286.0,13.38607265535547
19,093,"Ida County, Iowa",7041.0,44.7,49957.0,29750.0,760.0,10.793921317994602
19,095,"Iowa County, Iowa",16326.0,41.8,55099.0,28640.0,1575.0,9.647188533627343
19,097,"Jackson County, Iowa",19529.0,44.6,49115.0,25865.0,2653.0,13.584924983358082
19,099,"Jasper County, Iowa",36715.0,42.6,55503.0,26507.0,3227.0,8.78932316491897
19,101,"Jefferson County, Iowa",17662.0,41.1,45257.0,25120.0,2504.0,14.177329860717926
19,103,"Johnson County, Iowa",142006.0,29.9,56808.0,31981.0,23911.0,16.838020928693155
19,105,"Jones County, Iowa",20481.0,43.8,55507.0,27891.0,2034.0,9.931155705287829
19,107,"Keokuk County, Iowa",10234.0,44.1,45227.0,24650.0,1296.0,12.663670119210474
19,109,"Kossuth County, Iowa",15226.0,45.9,54231.0,29086.0,1454.0,9.54945487981085
19,111,"Lee County, Iowa",35172.0,43.4,44568.0,23470.0,5615.0,15.964403502786308
19,113,"Linn County, Iowa",218076.0,37.2,60989.0,31854.0,19912.0,9.130761752783433
19,115,"Louisa County, Iowa",11251.0,40.7,51615.0,26093.0,1392.0,12.3722335792374
19,117,"Lucas County, Iowa",8700.0,45.5,48768.0,26119.0,910.0,10.459770114942529
19,119,"Lyon County, Iowa",11730.0,38.2,59888.0,27874.0,675.0,5.754475703324808
19,121,"Madison County, Iowa",15661.0,40.9,60326.0,29430.0,1054.0,6.730093863737948
19,123,"Mahaska County, Iowa",22324.0,39.9,49599.0,25823.0,3010.0,13.483246729976706
19,125,"Marion County, Iowa",33197.0,39.2,57412.0,27020.0,3108.0,9.362291773353014
19,127,"Marshall County, Iowa",40735.0,38.7,54193.0,25197.0,4267.0,10.475021480299496
19,129,"Mills County, Iowa",14841.0,42.8,66203.0,29492.0,1203.0,8.105922781483727
19,131,"Mitchell County, Iowa",10757.0,43.7,52564.0,25990.0,970.0,9.017384029004369
19,133,"Monona County, Iowa",9013.0,47.0,41455.0,26394.0,1273.0,14.124043048929325
19,135,"Monroe County, Iowa",7964.0,43.2,47515.0,25233.0,1032.0,12.958312405826218
19,137,"Montgomery County, Iowa",10380.0,45.2,42641.0,23626.0,1529.0,14.730250481695569
19,139,"Muscatine County, Iowa",42949.0,38.0,55971.0,27029.0,4802.0,11.180702693892757
19,141,"O'Brien County, Iowa",14055.0,43.4,52474.0,30933.0,1278.0,9.092849519743863
19,143,"Osceola County, Iowa",6154.0,44.3,48457.0,25936.0,631.0,10.253493662658434
19,145,"Page County, Iowa",15552.0,44.0,46128.0,25461.0,2193.0,14.10108024691358
19,147,"Palo Alto County, Iowa",9155.0,42.6,49109.0,26776.0,797.0,8.705625341343529
19,149,"Plymouth County, Iowa",24972.0,41.5,60339.0,28975.0,2111.0,8.453467884030113
19,151,"Pocahontas County, Iowa",7061.0,47.3,46250.0,27599.0,885.0,12.533635462399094
19,153,"Polk County, Iowa",459159.0,35.0,61684.0,32232.0,55972.0,12.190112793171863
19,155,"Pottawattamie County, Iowa",93198.0,39.3,53260.0,27948.0,10668.0,11.446597566471384
19,157,"Poweshiek County, Iowa",18622.0,41.0,50725.0,26583.0,1687.0,9.059177317151756
19,159,"Ringgold County, Iowa",5054.0,46.0,46927.0,26175.0,533.0,10.546102097348635
19,161,"Sac County, Iowa",10034.0,45.9,49570.0,27088.0,997.0,9.936216862666932
19,163,"Scott County, Iowa",171116.0,37.7,56454.0,30037.0,20413.0,11.929334486547138
19,165,"Shelby County, Iowa",11944.0,47.0,52757.0,28178.0,1174.0,9.829202947086403
19,167,"Sioux County, Iowa",34621.0,33.3,63466.0,27037.0,2444.0,7.059299269229658
19,169,"Story County, Iowa",94834.0,25.8,51201.0,26032.0,19039.0,20.076133032456713
19,171,"Tama County, Iowa",17423.0,43.2,53833.0,26144.0,2195.0,12.598289617172703
19,173,"Taylor County, Iowa",6209.0,43.4,46510.0,26188.0,802.0,12.916733773554517
19,175,"Union County, Iowa",12539.0,40.3,45934.0,25140.0,1585.0,12.640561448281362
19,177,"Van Buren County, Iowa",7380.0,44.8,46769.0,23765.0,1060.0,14.363143631436314
19,179,"Wapello County, Iowa",35242.0,39.5,42494.0,23116.0,6033.0,17.11877872992452
19,181,"Warren County, Iowa",48170.0,38.2,67090.0,31525.0,3402.0,7.062487025119369
19,183,"Washington County, Iowa",22115.0,41.2,56864.0,27933.0,1947.0,8.803979199638254
19,185,"Wayne County, Iowa",6403.0,43.9,42088.0,22461.0,924.0,14.430735592690926
19,187,"Webster County, Iowa",37050.0,39.5,42196.0,23921.0,5362.0,14.472334682860998
19,189,"Winnebago County, Iowa",10580.0,42.8,49278.0,25917.0,1023.0,9.669187145557656
19,191,"Winneshiek County, Iowa",20789.0,40.6,57009.0,27240.0,1472.0,7.080667660782145
19,193,"Woodbury County, Iowa",102426.0,35.3,49010.0,24469.0,14084.0,13.750414933708239
19,195,"Worth County, Iowa",7562.0,44.6,49472.0,25661.0,775.0,10.248611478444856
19,197,"Wright County, Iowa",12891.0,44.4,46071.0,27111.0,1625.0,12.60569389496548
20,001,"Allen County, Kansas",12951.0,41.7,40911.0,21577.0,1916.0,14.794224384217435
20,003,"Anderson County, Kansas",7858.0,42.0,42146.0,21851.0,1171.0,14.902010689742937
20,005,"Atchison County, Kansas",16557.0,36.6,46103.0,23151.0,2941.0,17.762879748746755
20,007,"Barber County, Kansas",4831.0,44.3,49455.0,26040.0,674.0,13.951562823432
20,009,"Barton County, Kansas",27214.0,40.1,44449.0,25474.0,4137.0,15.201734401411038
20,011,"Bourbon County, Kansas",14751.0,38.1,41529.0,21158.0,2489.0,16.87343230967392
20,013,"Brown County, Kansas",9810.0,42.9,44672.0,23247.0,1408.0,14.352701325178389
20,015,"Butler County, Kansas",66264.0,38.0,60338.0,27888.0,6171.0,9.312749003984063
20,017,"Chase County, Kansas",2694.0,46.2,41889.0,24353.0,324.0,12.026726057906458
20,019,"Chautauqua County, Kansas",3470.0,49.0,37927.0,23398.0,504.0,14.52449567723343
20,021,"Cherokee County, Kansas",20737.0,41.7,41240.0,20371.0,3315.0,15.98591888894247
20,023,"Cheyenne County, Kansas",2679.0,48.5,46058.0,27608.0,234.0,8.734602463605823
20,025,"Clark County, Kansas",2131.0,44.5,42976.0,24322.0,281.0,13.186297512904739
20,027,"Clay County, Kansas",8346.0,42.0,53041.0,27715.0,797.0,9.549484783129643
20,029,"Cloud County, Kansas",9302.0,41.5,40947.0,24677.0,1154.0,12.40593420769727
20,031,"Coffey County, Kansas",8433.0,44.4,57442.0,30242.0,892.0,10.577493181548677
20,033,"Comanche County, Kansas",1898.0,47.0,43542.0,24574.0,156.0,8.219178082191782
20,035,"Cowley County, Kansas",35977.0,38.0,44960.0,22249.0,5546.0,15.415404286071658
20,037,"Crawford County, Kansas",39281.0,32.5,37607.0,20642.0,8176.0,20.814134059723532
20,039,"Decatur County, Kansas",2886.0,52.1,41362.0,29729.0,373.0,12.924462924462924
20,041,"Dickinson County, Kansas",19384.0,41.7,48093.0,24454.0,2131.0,10.993602971522906
20,043,"Doniphan County, Kansas",7793.0,39.6,49375.0,23986.0,873.0,11.202361093288848
20,045,"Douglas County, Kansas",116352.0,29.1,52698.0,28302.0,20668.0,17.763338833883388
20,047,"Edwards County, Kansas",2975.0,45.4,48684.0,26567.0,318.0,10.6890756302521
20,049,"Elk County, Kansas",2635.0,50.8,37393.0,22040.0,449.0,17.039848197343453
20,051,"Ellis County, Kansas",29032.0,32.0,50140.0,27103.0,4008.0,13.80545604849821
20,053,"Ellsworth County, Kansas",6375.0,43.8,49134.0,23851.0,460.0,7.215686274509804
20,055,"Finney County, Kansas",36983.0,30.5,50712.0,22551.0,5790.0,15.655841873293134
20,057,"Ford County, Kansas",34492.0,31.1,49688.0,20749.0,5871.0,17.0213382813406
20,059,"Franklin County, Kansas",25663.0,39.3,51465.0,24597.0,3357.0,13.081089506293107
20,061,"Geary County, Kansas",36818.0,26.2,45243.0,21309.0,4482.0,12.173393448856537
20,063,"Gove County, Kansas",2682.0,47.7,46681.0,26746.0,241.0,8.985831469052945
20,065,"Graham County, Kansas",2577.0,50.3,45982.0,27569.0,262.0,10.16686069072565
20,067,"Grant County, Kansas",7748.0,32.6,54919.0,24173.0,870.0,11.228704181724316
20,069,"Gray County, Kansas",6037.0,35.8,59629.0,26536.0,495.0,8.199436806360776
20,071,"Greeley County, Kansas",1235.0,49.0,47000.0,26040.0,85.0,6.882591093117409
20,073,"Greenwood County, Kansas",6304.0,48.6,39671.0,23972.0,890.0,14.118020304568528
20,075,"Hamilton County, Kansas",2567.0,32.8,48523.0,21863.0,282.0,10.985586287495131
20,077,"Harper County, Kansas",5798.0,43.2,46886.0,25944.0,771.0,13.297688858226975
20,079,"Harvey County, Kansas",34814.0,38.7,52463.0,25320.0,4180.0,12.006663985752859
20,081,"Haskell County, Kansas",4087.0,36.2,55453.0,22886.0,521.0,12.74773672620504
20,083,"Hodgeman County, Kansas",1919.0,48.9,56250.0,33661.0,108.0,5.627931214174049
20,085,"Jackson County, Kansas",13365.0,41.3,54700.0,26027.0,1075.0,8.043396932285821
20,087,"Jefferson County, Kansas",18880.0,43.7,56777.0,26328.0,1690.0,8.951271186440678
20,089,"Jewell County, Kansas",3003.0,51.2,37750.0,23282.0,454.0,15.118215118215119
20,091,"Johnson County, Kansas",572428.0,37.1,78186.0,41415.0,34189.0,5.9726288721026926
20,093,"Kearny County, Kansas",3943.0,35.1,49396.0,23213.0,483.0,12.249556175500887
20,095,"Kingman County, Kansas",7697.0,45.4,56142.0,28911.0,662.0,8.600753540340392
20,097,"Kiowa County, Kansas",2520.0,40.8,44896.0,24895.0,254.0,10.079365079365079
20,099,"Labette County, Kansas",20833.0,40.9,41851.0,21648.0,3699.0,17.755484087745405
20,101,"Lane County, Kansas",1687.0,43.0,58077.0,31329.0,148.0,8.772969768820392
20,103,"Leavenworth County, Kansas",78785.0,37.3,66046.0,28743.0,7238.0,9.187027987561084
20,105,"Lincoln County, Kansas",3134.0,46.1,49583.0,25070.0,325.0,10.370134014039566
20,107,"Linn County, Kansas",9524.0,43.4,45790.0,27368.0,1413.0,14.836203275934482
20,109,"Logan County, Kansas",2800.0,41.3,48205.0,27837.0,264.0,9.428571428571429
20,111,"Lyon County, Kansas",33401.0,32.8,40611.0,23317.0,6671.0,19.97245591449358
20,113,"McPherson County, Kansas",29164.0,41.8,56783.0,28722.0,1833.0,6.285146070497874
20,115,"Marion County, Kansas",12213.0,45.1,47926.0,24234.0,1243.0,10.17767952182101
20,117,"Marshall County, Kansas",9963.0,45.2,47532.0,26978.0,923.0,9.264277827963465
20,119,"Meade County, Kansas",4310.0,39.6,52960.0,24253.0,591.0,13.712296983758701
20,121,"Miami County, Kansas",32787.0,40.8,63353.0,30184.0,3079.0,9.390917131790038
20,123,"Mitchell County, Kansas",6299.0,43.8,49755.0,27432.0,697.0,11.06524845213526
20,125,"Montgomery County, Kansas",33765.0,40.0,42646.0,22181.0,6225.0,18.436250555308753
20,127,"Morris County, Kansas",5694.0,47.7,48551.0,25135.0,492.0,8.640674394099051
20,129,"Morton County, Kansas",3033.0,41.0,44100.0,23115.0,297.0,9.792284866468842
20,131,"Nemaha County, Kansas",10177.0,41.2,50400.0,26208.0,1078.0,10.592512528249975
20,133,"Neosho County, Kansas",16358.0,39.9,43867.0,22759.0,3113.0,19.03044381953784
20,135,"Ness County, Kansas",3047.0,46.8,47298.0,28184.0,338.0,11.09287824089268
20,137,"Norton County, Kansas",5558.0,43.7,47651.0,23039.0,419.0,7.538682979489025
20,139,"Osage County, Kansas",16001.0,42.7,52171.0,25880.0,1826.0,11.411786763327292
20,141,"Osborne County, Kansas",3746.0,48.3,41432.0,27824.0,631.0,16.844634276561667
20,143,"Ottawa County, Kansas",6004.0,42.2,52241.0,26749.0,501.0,8.344437041972018
20,145,"Pawnee County, Kansas",6840.0,43.7,46227.0,25193.0,423.0,6.184210526315789
20,147,"Phillips County, Kansas",5484.0,44.9,45940.0,25364.0,503.0,9.172137126185266
20,149,"Pottawatomie County, Kansas",22920.0,34.8,62500.0,27199.0,2045.0,8.922338568935428
20,151,"Pratt County, Kansas",9729.0,38.8,48995.0,25745.0,1226.0,12.601500668105663
20,153,"Rawlins County, Kansas",2557.0,50.3,49327.0,27250.0,204.0,7.978099335158388
20,155,"Reno County, Kansas",63803.0,40.1,46000.0,24313.0,8727.0,13.678040217544629
20,157,"Republic County, Kansas",4768.0,50.9,41489.0,26029.0,530.0,11.115771812080537
20,159,"Rice County, Kansas",9949.0,37.7,46335.0,22596.0,1404.0,14.111971052367073
20,161,"Riley County, Kansas",75026.0,24.9,46609.0,25087.0,14347.0,19.1227041292352
20,163,"Rooks County, Kansas",5160.0,43.7,46750.0,24919.0,673.0,13.042635658914728
20,165,"Rush County, Kansas",3144.0,48.3,40395.0,25002.0,230.0,7.315521628498728
20,167,"Russell County, Kansas",6988.0,47.4,42656.0,24181.0,893.0,12.779049799656555
20,169,"Saline County, Kansas",55547.0,37.6,48497.0,26477.0,7986.0,14.377014060165266
20,171,"Scott County, Kansas",4958.0,41.5,61886.0,31280.0,250.0,5.0423557886244454
20,173,"Sedgwick County, Kansas",508221.0,34.8,51157.0,26672.0,75476.0,14.851019536776324
20,175,"Seward County, Kansas",23185.0,29.2,47507.0,20844.0,4285.0,18.481777010998492
20,177,"Shawnee County, Kansas",178567.0,38.8,52088.0,27534.0,25190.0,14.106749847396216
20,179,"Sheridan County, Kansas",2522.0,46.5,50822.0,29604.0,152.0,6.026962727993656
20,181,"Sherman County, Kansas",6038.0,38.1,47036.0,24494.0,1010.0,16.727393176548524
20,183,"Smith County, Kansas",3701.0,51.2,43913.0,27870.0,505.0,13.644960821399621
20,185,"Stafford County, Kansas",4284.0,43.0,46830.0,25046.0,654.0,15.266106442577032
20,187,"Stanton County, Kansas",2115.0,39.2,44567.0,22383.0,153.0,7.23404255319149
20,189,"Stevens County, Kansas",5738.0,34.9,54333.0,23579.0,1014.0,17.67166260020913
20,191,"Sumner County, Kansas",23509.0,40.5,50950.0,24764.0,2872.0,12.216597898677103
20,193,"Thomas County, Kansas",7909.0,36.2,52074.0,26241.0,756.0,9.558730560121381
20,195,"Trego County, Kansas",2927.0,50.4,54630.0,29651.0,123.0,4.202254868466006
20,197,"Wabaunsee County, Kansas",6960.0,43.1,57791.0,25194.0,459.0,6.594827586206897
20,199,"Wallace County, Kansas",1584.0,42.5,45804.0,28875.0,158.0,9.974747474747474
20,201,"Washington County, Kansas",5613.0,46.3,47045.0,24241.0,574.0,10.226260466773562
20,203,"Wichita County, Kansas",2168.0,40.5,57596.0,26194.0,127.0,5.857933579335794
20,205,"Wilson County, Kansas",8956.0,44.0,43594.0,23869.0,1456.0,16.25725770433229
20,207,"Woodson County, Kansas",3186.0,47.5,35321.0,20499.0,726.0,22.78719397363465
20,209,"Wyandotte County, Kansas",161777.0,33.5,40757.0,19282.0,36409.0,22.505671387156394
21,001,"Adair County, Kentucky",19156.0,40.8,33873.0,18463.0,4146.0,21.64334934224264
21,003,"Allen County, Kentucky",20421.0,40.3,41166.0,20607.0,3420.0,16.747465843984134
21,005,"Anderson County, Kentucky",21867.0,40.6,53513.0,24891.0,2453.0,11.217816801573147
21,007,"Ballard County, Kentucky",8216.0,42.9,43923.0,24459.0,1298.0,15.798442064264849
21,009,"Barren County, Kentucky",43287.0,40.2,39034.0,20130.0,9066.0,20.943932358444798
21,011,"Bath County, Kentucky",12113.0,40.3,34986.0,19590.0,2931.0,24.197143564765128
21,013,"Bell County, Kentucky",27676.0,41.1,22603.0,13654.0,9776.0,35.32302355831768
21,015,"Boone County, Kentucky",125656.0,36.6,69165.0,31593.0,9856.0,7.84363659514866
21,017,"Bourbon County, Kentucky",20004.0,41.6,44232.0,24433.0,3347.0,16.731653669266148
21,019,"Boyd County, Kentucky",48716.0,41.8,44140.0,25939.0,8795.0,18.053616881517367
21,021,"Boyle County, Kentucky",29650.0,40.7,40758.0,23276.0,4381.0,14.775716694772344
21,023,"Bracken County, Kentucky",8404.0,41.0,35887.0,21569.0,1718.0,20.442646358876726
21,025,"Breathitt County, Kentucky",13476.0,41.0,25484.0,15798.0,4411.0,32.732264766993175
21,027,"Breckinridge County, Kentucky",20000.0,43.2,43390.0,19984.0,3350.0,16.75
21,029,"Bullitt County, Kentucky",77727.0,39.7,58702.0,25805.0,7904.0,10.168924569325974
21,031,"Butler County, Kentucky",12828.0,41.0,38427.0,20591.0,3080.0,24.009978172747115
21,033,"Caldwell County, Kentucky",12758.0,42.4,43491.0,23308.0,2647.0,20.747766107540368
21,035,"Calloway County, Kentucky",38302.0,34.1,36692.0,21109.0,8615.0,22.49229805232103
21,037,"Campbell County, Kentucky",91456.0,37.9,56772.0,29834.0,13138.0,14.36537788663401
21,039,"Carlisle County, Kentucky",4954.0,42.4,40913.0,23456.0,798.0,16.10819539765846
21,041,"Carroll County, Kentucky",10776.0,38.0,42882.0,21639.0,2698.0,25.037119524870082
21,043,"Carter County, Kentucky",27292.0,40.7,37367.0,19170.0,4933.0,18.074893741755826
21,045,"Casey County, Kentucky",15928.0,42.6,32315.0,18146.0,4114.0,25.828729281767956
21,047,"Christian County, Kentucky",73936.0,28.3,40253.0,19962.0,13719.0,18.555236961696604
21,049,"Clark County, Kentucky",35706.0,42.0,49069.0,25674.0,5300.0,14.843443678933513
21,051,"Clay County, Kentucky",21160.0,39.0,22174.0,14255.0,7961.0,37.62287334593573
21,053,"Clinton County, Kentucky",10172.0,40.9,29872.0,18444.0,2245.0,22.070389303971687
21,055,"Crittenden County, Kentucky",9211.0,43.3,38739.0,21735.0,1909.0,20.7252198458365
21,057,"Cumberland County, Kentucky",6780.0,45.2,33268.0,18362.0,1484.0,21.887905604719766
21,059,"Daviess County, Kentucky",98724.0,39.1,46675.0,25026.0,15599.0,15.800615858352579
21,061,"Edmonson County, Kentucky",12086.0,42.9,41689.0,20194.0,2606.0,21.56213801092173
21,063,"Elliott County, Kentucky",7661.0,42.1,27969.0,14218.0,2210.0,28.84740895444459
21,065,"Estill County, Kentucky",14406.0,42.7,29694.0,16763.0,4326.0,30.02915451895044
21,067,"Fayette County, Kentucky",311529.0,34.1,50661.0,30502.0,56444.0,18.118377422326652
21,069,"Fleming County, Kentucky",14543.0,40.6,36063.0,22222.0,3226.0,22.182493295743658
21,071,"Floyd County, Kentucky",38144.0,41.0,30540.0,18345.0,11532.0,30.23280201342282
