ZIP Code,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Hospital Count
66801,28424.0,30.9,38893.0,22760.0,6160.0,21.671826625387,1
66846,3337.0,45.6,46709.0,24938.0,245.0,7.341923883727899,1
66861,2936.0,45.4,47075.0,22929.0,383.0,13.044959128065395,1
66901,6306.0,40.0,40219.0,25011.0,842.0,13.352362829051696,1
66935,2132.0,55.4,35370.0,25328.0,240.0,11.25703564727955,1
66945,956.0,45.9,49375.0,23531.0,108.0,11.297071129707113,1
66956,1047.0,58.0,34250.0,26420.0,160.0,15.281757402101242,1
66967,2041.0,49.3,41250.0,27636.0,295.0,14.453699167074964,1
66968,1645.0,48.8,51010.0,24707.0,87.0,5.288753799392097,1
67002,14298.0,36.4,84589.0,36790.0,666.0,4.657994125052455,1
67003,2593.0,45.2,45114.0,26963.0,314.0,12.109525645969919,1
67005,16199.0,34.9,42373.0,21431.0,3186.0,19.667880733378603,1
67022,1590.0,50.9,42188.0,33367.0,309.0,19.433962264150942,1
67029,1035.0,44.7,41429.0,23145.0,137.0,13.23671497584541,1
67042,17729.0,38.0,47115.0,23205.0,2634.0,14.857013931975859,1
67045,3268.0,49.1,38993.0,23372.0,401.0,12.270501835985312,1
67054,1280.0,43.6,40913.0,27706.0,130.0,10.15625,1
67058,1821.0,47.5,50385.0,26413.0,178.0,9.774848984074684,1
67063,3706.0,44.1,53833.0,24689.0,205.0,5.531570426335672,1
67068,4245.0,45.1,53333.0,27740.0,459.0,10.812720848056538,1
67070,1152.0,44.3,50968.0,28462.0,71.0,6.163194444444445,1
67104,2622.0,42.9,46696.0,24618.0,455.0,17.353165522501907,1
67107,2680.0,53.1,51406.0,25957.0,117.0,4.365671641791045,1
67114,21836.0,38.8,49219.0,25134.0,3043.0,13.935702509617146,1
67124,8201.0,38.6,47826.0,25542.0,1137.0,13.864162906962566,1
67152,9249.0,38.7,45470.0,23580.0,1514.0,16.369337225646017,1
67156,14790.0,38.5,45265.0,22304.0,1844.0,12.467883705206221,1
67214,15070.0,31.1,22362.0,13080.0,6026.0,39.986728599867284,2
67218,22741.0,33.7,38767.0,21635.0,5386.0,23.68409480673673,1
67226,18649.0,36.6,68461.0,40397.0,1496.0,8.021877848678214,3
67235,12896.0,36.1,94893.0,34920.0,160.0,1.2406947890818858,1
67337,12672.0,41.2,39818.0,22190.0,2668.0,21.05429292929293,1
67356,2792.0,39.3,44583.0,20037.0,396.0,14.183381088825215,1
67357,12371.0,39.8,39865.0,21135.0,2597.0,20.99264408697761,1
67361,1823.0,49.6,36161.0,23098.0,220.0,12.068019747668679,1
67401,51285.0,37.4,47824.0,26039.0,7691.0,14.996587696207468,2
67410,10334.0,41.5,48666.0,25509.0,981.0,9.4929359396168,1
67420,4542.0,40.8,48839.0,27176.0,587.0,12.923822104799648,1
67432,5979.0,42.5,51839.0,26692.0,611.0,10.219100183977254,1
67439,3567.0,41.8,51063.0,22907.0,146.0,4.093075413512755,1
67449,2842.0,49.3,38155.0,21293.0,425.0,14.954257565095004,1
67455,1992.0,45.0,50980.0,24206.0,201.0,10.090361445783133,1
67456,4694.0,39.0,61136.0,27490.0,222.0,4.7294418406476355,1
67460,15019.0,40.8,55962.0,29590.0,1003.0,6.678207603701978,1
67467,2636.0,41.2,49250.0,24936.0,198.0,7.511380880121396,1
67473,1815.0,46.0,38188.0,27801.0,417.0,22.975206611570247,1
67502,23687.0,47.3,61289.0,32596.0,1411.0,5.956853970532359,2
67526,2982.0,42.2,58450.0,34685.0,337.0,11.301140174379611,1
67530,19289.0,40.2,42943.0,24287.0,3206.0,16.620871999585255,1
67544,3149.0,34.5,48782.0,21099.0,475.0,15.084153699587171,1
67547,1708.0,46.0,47188.0,27566.0,181.0,10.597189695550352,1
67548,1374.0,49.8,35872.0,24019.0,159.0,11.572052401746724,1
67550,5830.0,42.2,46548.0,24544.0,304.0,5.214408233276158,1
67554,4171.0,36.5,51461.0,23342.0,527.0,12.6348597458643,1
67560,1747.0,45.2,52647.0,28452.0,102.0,5.838580423583285,1
67572,438.0,48.9,38542.0,28578.0,42.0,9.58904109589041,1
67578,1388.0,46.0,38879.0,19856.0,336.0,24.207492795389047,1
67601,23958.0,31.2,48485.0,27078.0,3690.0,15.401953418482345,1
67642,1665.0,52.6,40625.0,25565.0,149.0,8.94894894894895,1
67654,3960.0,42.4,47703.0,21298.0,259.0,6.540404040404041,1
67661,3212.0,46.5,45988.0,25760.0,219.0,6.818181818181818,1
67663,2608.0,42.5,50068.0,26363.0,321.0,12.308282208588958,1
67665,5001.0,49.0,41864.0,23475.0,695.0,13.897220555888822,1
67672,2488.0,49.7,55032.0,29720.0,109.0,4.381028938906752,1
67701,6423.0,36.1,52109.0,26330.0,570.0,8.874357776739842,1
67730,1611.0,48.3,51026.0,27698.0,110.0,6.828057107386717,1
67735,5443.0,38.3,46348.0,23460.0,974.0,17.894543450303143,1
67740,1661.0,50.4,56534.0,30754.0,114.0,6.8633353401565325,1
67748,2377.0,46.1,48088.0,28246.0,231.0,9.718132099284812,1
67749,2292.0,51.6,41341.0,29388.0,259.0,11.300174520069808,1
67752,1332.0,43.0,48000.0,23977.0,103.0,7.732732732732733,1
67756,1943.0,52.9,44803.0,28516.0,99.0,5.095213587236232,1
67801,31011.0,30.0,48895.0,19937.0,5570.0,17.96136854664474,1
67831,973.0,45.3,41902.0,25676.0,114.0,11.71634121274409,1
67839,1288.0,46.6,57586.0,30435.0,96.0,7.453416149068323,1
67846,33726.0,30.4,49780.0,22534.0,5263.0,15.605171084623139,1
67854,1339.0,51.5,55368.0,35841.0,44.0,3.286034353995519,1
67855,1787.0,39.1,44639.0,22554.0,138.0,7.722439843312815,1
67860,2703.0,34.9,49231.0,25732.0,239.0,8.842027376988531,1
67861,1896.0,40.6,57788.0,24464.0,112.0,5.9071729957805905,1
67864,2096.0,45.8,55500.0,25162.0,199.0,9.494274809160306,1
67865,1097.0,44.5,45909.0,22693.0,154.0,14.038286235186874,1
67870,1217.0,43.0,52292.0,23521.0,249.0,20.460147904683648,1
67871,4970.0,41.5,62068.0,31372.0,250.0,5.030181086519114,1
67878,2355.0,32.3,50197.0,22229.0,236.0,10.021231422505307,1
67879,1235.0,49.0,47000.0,26040.0,85.0,6.882591093117409,1
67880,7832.0,32.6,54879.0,24132.0,874.0,11.159346271705822,1
67901,22336.0,29.0,47426.0,20640.0,4242.0,18.99176217765043,1
67950,2348.0,40.1,44688.0,22759.0,197.0,8.390119250425894,1
67951,4909.0,35.5,53929.0,23184.0,951.0,19.372580973721735,1
68008,12208.0,41.2,61250.0,30046.0,1272.0,10.419397116644824,1
68025,30030.0,38.3,49111.0,26251.0,3468.0,11.548451548451549,1
68045,1910.0,39.5,55962.0,22984.0,296.0,15.497382198952879,1
68046,27073.0,36.5,84725.0,35707.0,966.0,3.5681306098326746,1
68047,1779.0,47.4,61071.0,31199.0,229.0,12.87240022484542,1
68066,5593.0,38.6,56118.0,27808.0,700.0,12.515644555694617,1
68105,23742.0,32.5,37146.0,20739.0,6330.0,26.66161233257518,1
68114,17467.0,38.4,51613.0,40884.0,1715.0,9.818514913837522,3
68122,11343.0,32.1,71285.0,27677.0,1128.0,9.944459137794235,2
68123,30952.0,30.5,70717.0,31390.0,1358.0,4.387438614629104,1
68124,15669.0,40.4,65564.0,38160.0,1613.0,10.294211500414832,1
68130,20262.0,36.6,100637.0,46279.0,894.0,4.41220017767249,1
68131,12948.0,29.6,33185.0,22598.0,3196.0,24.68334877973432,1
68144,23764.0,38.9,61313.0,34698.0,1691.0,7.115805419962969,1
68305,4130.0,41.2,53995.0,30596.0,385.0,9.322033898305085,1
68310,13927.0,44.8,43826.0,25541.0,1471.0,10.562217275795218,1
68333,8832.0,33.1,48927.0,20261.0,1136.0,12.86231884057971,1
68352,5111.0,45.3,41455.0,24759.0,620.0,12.130698493445509,1
68355,5165.0,44.3,47943.0,26365.0,1095.0,21.200387221684416,1
68359,1715.0,43.7,56607.0,26809.0,115.0,6.705539358600583,1
68361,2336.0,47.4,50250.0,29903.0,211.0,9.032534246575343,1
68370,2086.0,50.6,46413.0,28128.0,176.0,8.437200383509108,1
68371,1476.0,49.9,60739.0,33291.0,111.0,7.520325203252033,1
68410,8657.0,40.8,45278.0,24909.0,1138.0,13.145431442763082,1
68420,1380.0,44.7,35238.0,21457.0,379.0,27.463768115942027,1
68434,8397.0,36.3,63138.0,27536.0,707.0,8.41967369298559,1
68446,2828.0,41.3,56395.0,29602.0,185.0,6.5417256011315414,1
68450,3179.0,40.6,44565.0,18081.0,290.0,9.122365523749608,1
68467,9311.0,38.8,52242.0,27170.0,891.0,9.569326602942755,1
68506,28772.0,39.3,53136.0,30967.0,2230.0,7.750590852217433,2
68510,21710.0,35.7,46146.0,26998.0,3275.0,15.085214187010594,1
68526,6115.0,37.6,112974.0,46985.0,118.0,1.9296811120196238,1
68601,28179.0,38.2,58314.0,27415.0,2556.0,9.070584477802619,1
68620,2782.0,43.8,51888.0,29808.0,160.0,5.7512580877066855,1
68632,4061.0,40.1,47336.0,27653.0,326.0,8.027579413937454,1
68640,1484.0,43.5,53542.0,26176.0,149.0,10.040431266846362,1
68651,1415.0,42.7,57903.0,31454.0,50.0,3.5335689045936394,1
68661,7207.0,31.8,51061.0,19912.0,905.0,12.55723602053559,1
68701,30370.0,36.1,48382.0,25218.0,4366.0,14.376028975963122,1
68713,2230.0,42.5,47461.0,25051.0,152.0,6.816143497757848,1
68714,1212.0,51.6,50257.0,31192.0,114.0,9.405940594059405,1
68729,1939.0,43.2,53611.0,29221.0,126.0,6.498194945848375,1
68746,382.0,45.2,35536.0,21679.0,59.0,15.44502617801047,1
68756,1869.0,46.2,45300.0,27750.0,263.0,14.071696094168004,1
68763,4864.0,43.7,51716.0,25743.0,394.0,8.100328947368421,1
68765,1421.0,40.8,53056.0,28486.0,164.0,11.541168191414497,1
68769,1577.0,50.7,44500.0,28714.0,146.0,9.258084971464807,1
68787,6546.0,25.6,47716.0,25847.0,875.0,13.36694164375191,1
68788,4691.0,44.7,48152.0,26100.0,706.0,15.050095928373482,1
68803,24133.0,39.4,53032.0,27909.0,2646.0,10.964239837566817,1
68818,5247.0,42.5,60409.0,31133.0,461.0,8.785972936916334,1
68822,4559.0,39.1,46076.0,31935.0,492.0,10.79184031585874,1
68825,1141.0,43.5,45903.0,21934.0,180.0,15.775635407537248,1
68826,3943.0,43.8,48867.0,25973.0,340.0,8.622875982754248,1
68845,20810.0,29.8,55908.0,29221.0,3157.0,15.170591061989429,1
68850,12029.0,31.1,48050.0,19389.0,2264.0,18.821182143154044,1
68862,3001.0,46.1,46042.0,26869.0,357.0,11.896034655114962,1
68873,3504.0,41.2,52596.0,30231.0,332.0,9.474885844748858,1
68901,26202.0,36.4,48202.0,27077.0,2928.0,11.174719487062056,1
68920,1450.0,50.9,42500.0,27669.0,283.0,19.517241379310345,1
68939,1171.0,48.1,43664.0,24599.0,151.0,12.894961571306576,1
68949,6524.0,43.7,47148.0,27397.0,680.0,10.423053341508277,1
68959,3905.0,42.4,53243.0,32579.0,266.0,6.8117797695262485,1
68970,1392.0,50.5,35188.0,21439.0,183.0,13.14655172413793,1
68978,2223.0,50.9,36630.0,23708.0,315.0,14.17004048582996,1
69001,9161.0,40.5,41583.0,23989.0,882.0,9.627769894116362,1
69021,1284.0,50.3,50758.0,30250.0,100.0,7.788161993769471,1
69022,1623.0,50.2,46111.0,26266.0,125.0,7.701786814540974,1
69033,2607.0,43.9,54728.0,27317.0,215.0,8.247027234369007,1
69101,29525.0,38.6,50621.0,26759.0,3705.0,12.548687552921253,1
69130,5218.0,41.0,44605.0,26348.0,594.0,11.383671904944423,1
69138,4311.0,40.3,62237.0,31551.0,436.0,10.113662723266064,1
69140,1846.0,42.1,54290.0,32074.0,100.0,5.417118093174431,1
69145,3194.0,45.9,40329.0,23246.0,371.0,11.615529117094553,1
69153,5509.0,42.9,40331.0,26509.0,708.0,12.851697222726447,1
69154,1191.0,47.4,53409.0,27071.0,109.0,9.151973131821999,1
69162,7916.0,39.4,54596.0,30828.0,845.0,10.674583122789288,1
69201,3997.0,43.4,52684.0,27366.0,306.0,7.655741806354766,1
69210,2403.0,50.9,39375.0,32177.0,343.0,14.273824386183938,1
69301,10064.0,40.2,54154.0,27885.0,1434.0,14.248807631160572,1
69336,2332.0,40.1,43112.0,24436.0,171.0,7.332761578044597,1
69337,7199.0,30.7,44968.0,22748.0,893.0,12.404500625086818,1
69343,2382.0,45.5,39701.0,25698.0,485.0,20.361041141897566,1
69361,18068.0,39.1,41292.0,25634.0,2910.0,16.105822448527785,1
70002,19970.0,40.8,52671.0,37065.0,3071.0,15.378067100650977,1
70006,16684.0,39.3,64151.0,32690.0,1925.0,11.538000479501319,1
70043,22345.0,32.0,42581.0,19539.0,4719.0,21.11881852763482,1
70065,52012.0,38.6,56480.0,29474.0,6709.0,12.89894639698531,1
70070,13046.0,37.9,70190.0,29542.0,1337.0,10.248351985282845,1
70071,3438.0,48.0,48661.0,26075.0,361.0,10.500290866783013,1
70072,54578.0,39.2,45744.0,22334.0,9787.0,17.932133826816667,1
70112,2749.0,33.6,48523.0,36326.0,1061.0,38.59585303746817,2
70115,33764.0,38.0,55478.0,50531.0,5657.0,16.75453145361924,1
70118,35671.0,31.6,40274.0,32498.0,9210.0,25.81929298309551,1
70121,11399.0,47.5,44561.0,30559.0,1804.0,15.825949644705675,1
70127,25866.0,32.1,27162.0,15808.0,9219.0,35.6413825098585,1
70130,14055.0,36.7,52360.0,51198.0,2852.0,20.291711134827462,1
70301,44380.0,35.2,51232.0,26487.0,6621.0,14.918882379450203,1
70345,9844.0,38.9,55139.0,24353.0,981.0,9.965461194636326,1
70346,11595.0,35.1,36294.0,17788.0,2887.0,24.898663216903838,1
70360,28348.0,35.9,67962.0,32666.0,3742.0,13.2002257654861,2
70363,26642.0,34.2,39246.0,17750.0,6709.0,25.182043390135874,1
70380,22798.0,36.3,41701.0,22949.0,5144.0,22.56338275287306,1
70390,7254.0,37.9,49219.0,23063.0,1263.0,17.411083540115797,1
70394,14878.0,38.7,47500.0,23125.0,2344.0,15.754805753461486,1
70403,28493.0,34.5,43397.0,22026.0,7728.0,27.122451128347315,2
70422,15211.0,35.6,38646.0,20099.0,4137.0,27.197422917625403,1
70427,19235.0,36.9,29428.0,17605.0,5908.0,30.71484273459839,1
70433,35042.0,40.1,66489.0,34604.0,3696.0,10.54734318817419,2
70438,18507.0,41.1,33045.0,18750.0,3869.0,20.905603285243423,1
70441,4577.0,36.8,40208.0,21708.0,1426.0,31.155778894472363,1
70443,9291.0,39.1,37528.0,18468.0,1964.0,21.1387364115811,1
70458,37227.0,40.5,60569.0,29670.0,4769.0,12.810594461009483,3
70461,28211.0,38.0,59976.0,27526.0,2917.0,10.339938321931161,1
70503,30867.0,32.8,67157.0,37654.0,2259.0,7.318495480610361,2
70506,43389.0,31.8,42442.0,26227.0,8831.0,20.353084883265343,1
70508,37248.0,37.1,70339.0,43472.0,3483.0,9.35083762886598,5
70510,26137.0,35.6,44792.0,21541.0,5025.0,19.225618854497455,1
70517,27721.0,36.5,41783.0,22792.0,5217.0,18.81966740016594,1
70525,13900.0,33.4,37530.0,20198.0,2993.0,21.532374100719423,1
70526,19014.0,35.8,32613.0,18616.0,5038.0,26.496265909329967,1
70538,13683.0,41.7,37370.0,20508.0,3182.0,23.25513410801725,1
70546,16062.0,38.3,37010.0,21948.0,2920.0,18.179554227368946,1
70548,10888.0,39.7,39389.0,21407.0,2332.0,21.418074944893462,1
70554,5379.0,32.5,26875.0,13719.0,1697.0,31.548614984197805,1
70570,38535.0,36.1,26153.0,18050.0,12451.0,32.31088620734397,1
70586,20377.0,37.8,30620.0,19237.0,5070.0,24.880993276733573,1
70601,32441.0,36.3,28830.0,19104.0,9222.0,28.426990536666565,2
70605,35392.0,37.1,64343.0,36388.0,3396.0,9.595388788426764,1
70631,581.0,54.1,72188.0,38782.0,75.0,12.908777969018933,1
70633,7736.0,38.0,46497.0,20278.0,1100.0,14.21923474663909,1
70634,25723.0,36.9,45922.0,23353.0,4818.0,18.73031916961474,1
70648,8376.0,36.7,49503.0,22898.0,632.0,7.545367717287488,1
70663,27437.0,37.8,53019.0,24636.0,3704.0,13.500018223566716,1
70737,42200.0,35.8,70038.0,30546.0,4579.0,10.850710900473933,1
70748,6268.0,44.9,51406.0,15824.0,926.0,14.773452456924058,1
70760,6163.0,42.4,33813.0,20197.0,1618.0,26.25344799610579,1
70775,11646.0,36.7,53201.0,26924.0,1878.0,16.125708397733128,1
70791,26709.0,36.2,72500.0,28230.0,2726.0,10.20629750271444,1
70806,28211.0,34.6,40641.0,30342.0,6581.0,23.327779943993477,1
70808,32360.0,31.8,62562.0,43042.0,4585.0,14.168726823238567,1
70810,39064.0,35.1,74083.0,44741.0,4213.0,10.784865861150932,2
70816,43451.0,32.7,48926.0,29089.0,7438.0,17.118133069434535,1
70817,34414.0,37.5,83949.0,38599.0,1967.0,5.715697100017435,1
71001,4591.0,44.2,31204.0,24969.0,1552.0,33.805271182748854,1
71019,8656.0,39.0,38156.0,24020.0,1709.0,19.743530499075785,1
71040,9270.0,39.5,27950.0,14190.0,2459.0,26.526429341963322,1
71052,10120.0,36.6,30940.0,20412.0,3604.0,35.612648221343875,1
71055,19627.0,40.5,35233.0,19965.0,3794.0,19.330514087736283,1
71075,6318.0,45.6,26663.0,19042.0,2104.0,33.30167774612219,1
71082,5510.0,41.2,32862.0,17064.0,1427.0,25.898366606170597,1
71101,7175.0,44.5,20597.0,13937.0,2949.0,41.10104529616725,2
71103,7969.0,37.3,20523.0,13711.0,2838.0,35.61300037645878,3
71105,21822.0,34.9,56420.0,35649.0,2762.0,12.656951700119146,1
71111,43211.0,33.4,51590.0,28417.0,7904.0,18.291638703108006,1
71201,21079.0,40.8,45121.0,34515.0,3563.0,16.90307889368566,3
71202,31794.0,30.2,22788.0,9952.0,12005.0,37.75869660942316,1
71220,22766.0,37.3,30480.0,17764.0,6530.0,28.68312395677765,1
71222,3271.0,40.0,31018.0,15365.0,1106.0,33.812289819627026,1
71232,6515.0,40.8,38028.0,20120.0,1370.0,21.028396009209516,1
71241,9747.0,42.2,36389.0,20543.0,2443.0,25.06412229403919,1
71251,9132.0,37.5,32376.0,16989.0,2841.0,31.110381077529567,1
71254,6694.0,30.9,20645.0,10369.0,2516.0,37.585897818942335,1
71263,7923.0,41.4,37478.0,23217.0,1876.0,23.67789978543481,1
71269,13049.0,35.7,32733.0,18668.0,3290.0,25.212659973944362,1
71270,31123.0,27.2,31629.0,21687.0,10882.0,34.964495710567746,1
71282,10925.0,33.8,24554.0,14232.0,3811.0,34.88329519450801,1
71291,31873.0,37.6,47562.0,26561.0,4852.0,15.222915947667305,1
71295,14281.0,36.0,29951.0,17311.0,4510.0,31.580421539107906,1
71301,22981.0,36.4,30867.0,20625.0,6413.0,27.90566119838127,3
71322,6957.0,38.4,33000.0,17340.0,1309.0,18.81558142877677,1
71334,9937.0,36.1,23025.0,14879.0,3310.0,33.30985206802858,1
71342,7817.0,40.8,31266.0,18866.0,1959.0,25.06076499936037,1
71351,10483.0,37.8,29740.0,18992.0,2826.0,26.957931889726222,1
71360,36005.0,34.1,46235.0,22930.0,6144.0,17.064296625468685,1
71418,6409.0,39.8,28125.0,19767.0,1914.0,29.86425339366516,2
71446,23550.0,34.7,46353.0,23695.0,3655.0,15.520169851380043,2
71449,9628.0,42.2,41492.0,24724.0,1638.0,17.012879102617365,1
71457,27492.0,29.9,26648.0,18320.0,9426.0,34.28633784373636,1
71463,10188.0,42.1,35360.0,17085.0,1747.0,17.14762465645858,1
71465,2743.0,40.1,43207.0,24422.0,564.0,20.56142909223478,1
71483,10265.0,40.4,33827.0,18358.0,2108.0,20.535801266439357,1
71603,32376.0,41.4,39388.0,21802.0,7492.0,23.140597973807758,1
71635,12306.0,42.2,37285.0,21472.0,2005.0,16.292865268974484,1
71639,5838.0,37.9,26035.0,17778.0,1959.0,33.55601233299075,1
71653,4941.0,45.0,41616.0,23736.0,1084.0,21.938878769479864,1
71654,4535.0,35.4,22078.0,15196.0,1578.0,34.79603087100331,1
71655,15070.0,36.2,32034.0,17501.0,4018.0,26.662242866622428,1
71671,8723.0,42.0,34867.0,19405.0,2334.0,26.756849707669378,1
71701,19401.0,40.6,30706.0,19742.0,4911.0,25.313128189268593,1
71730,31663.0,37.4,40423.0,22558.0,6750.0,21.318257903546726,1
71742,5824.0,37.9,35205.0,17351.0,618.0,10.611263736263735,1
71801,16806.0,36.1,31480.0,16814.0,4826.0,28.715934785195763,1
71822,8868.0,40.7,34951.0,20036.0,1598.0,18.019846639603067,1
71832,11159.0,34.0,38201.0,16476.0,2581.0,23.129312662424947,1
71852,9809.0,37.7,37038.0,21292.0,2109.0,21.500662656743806,1
71901,30431.0,38.1,32758.0,22040.0,8103.0,26.627452269067728,2
71923,15200.0,34.5,35743.0,21112.0,3419.0,22.49342105263158,1
71953,14530.0,45.5,33774.0,19212.0,3328.0,22.9043358568479,1
72015,30457.0,35.0,51654.0,23651.0,3542.0,11.629510457366123,1
72031,7312.0,44.6,34784.0,18979.0,1348.0,18.435448577680525,1
72032,32818.0,34.0,46402.0,22837.0,5247.0,15.988177219818393,1
72042,5127.0,40.4,34435.0,20806.0,1043.0,20.343280670957675,1
72076,39118.0,34.3,43416.0,20703.0,6748.0,17.25037067334731,1
72104,23597.0,39.8,38975.0,19528.0,4496.0,19.053269483408908,1
72110,10835.0,41.2,33008.0,21619.0,2699.0,24.910013844023997,1
72117,14458.0,37.7,36808.0,18238.0,3722.0,25.743532992115092,1
72118,22208.0,36.3,42909.0,22148.0,5024.0,22.622478386167145,1
72120,31719.0,37.5,61736.0,29800.0,3400.0,10.719127336927393,1
72143,36945.0,31.3,43758.0,22977.0,5974.0,16.169982406279605,1
72160,10076.0,40.8,36179.0,24083.0,2022.0,20.067487098054784,1
72202,11307.0,35.0,35019.0,24027.0,3326.0,29.41540638542496,1
72205,24149.0,35.2,49235.0,31934.0,2988.0,12.37318315458197,4
72211,23345.0,33.9,62167.0,34498.0,1975.0,8.460055686442493,1
72315,23344.0,34.5,37920.0,19880.0,5322.0,22.798149417409185,1
72335,19521.0,36.1,37994.0,15252.0,3955.0,20.260232570052764,1
72342,5132.0,34.6,22992.0,17549.0,1947.0,37.938425565081836,1
72370,7958.0,34.4,26771.0,16132.0,2792.0,35.08419200804222,1
72396,13136.0,38.1,41232.0,21420.0,2630.0,20.021315468940315,1
72401,56896.0,32.5,39651.0,21304.0,13487.0,23.704654105736783,2
72450,37696.0,38.3,42627.0,21625.0,6463.0,17.14505517826825,1
72454,4964.0,42.9,31940.0,18670.0,1001.0,20.165189363416598,1
72455,12513.0,41.2,37062.0,20681.0,2302.0,18.396867258051625,1
72476,6741.0,40.2,37667.0,17696.0,1315.0,19.50749147010829,1
72519,3259.0,43.6,32157.0,17129.0,571.0,17.520711874808224,1
72543,12058.0,48.1,43515.0,23725.0,2062.0,17.100680046442196,1
72560,8952.0,50.0,30059.0,19599.0,2429.0,27.133601429848078,1
72576,4445.0,41.5,39038.0,20390.0,756.0,17.007874015748033,1
72601,30184.0,40.5,39615.0,22442.0,5279.0,17.489398356745294,1
72616,10545.0,37.4,36467.0,19573.0,2014.0,19.0990990990991,1
72632,4063.0,56.5,37558.0,24456.0,767.0,18.877676593650012,1
72653,27546.0,52.6,38788.0,24650.0,3333.0,12.099760400784143,1
72703,31581.0,31.0,41586.0,34488.0,6292.0,19.92337164750958,3
72736,6284.0,38.5,46970.0,23571.0,706.0,11.234882240611075,1
72758,39323.0,33.3,63807.0,34178.0,3881.0,9.869541998321592,1
72761,22294.0,31.9,47591.0,20828.0,3986.0,17.87925002242756,1
72764,55486.0,28.7,40943.0,19336.0,13756.0,24.7918393829074,1
72801,19859.0,25.6,31301.0,14774.0,5162.0,25.993252429628885,1
72830,15356.0,35.8,34240.0,17717.0,3342.0,21.76348007293566,1
72833,4593.0,38.3,42014.0,18947.0,792.0,17.243631613324624,1
72834,11044.0,38.4,39279.0,19184.0,1946.0,17.620427381383557,1
72855,5660.0,45.5,36713.0,20476.0,961.0,16.978798586572438,1
72927,8875.0,41.6,35837.0,19654.0,1654.0,18.63661971830986,1
72949,8907.0,43.5,38618.0,20557.0,1862.0,20.904906253508475,1
72956,34520.0,37.7,41026.0,21370.0,6622.0,19.18308227114716,1
72958,7354.0,39.7,36302.0,17414.0,1689.0,22.967092738645636,1
73005,9599.0,35.1,33974.0,20089.0,2676.0,27.87790394832795,1
73013,49641.0,34.4,77908.0,40300.0,3150.0,6.345561128905541,1
73015,3030.0,36.4,30905.0,17170.0,768.0,25.346534653465348,1
